seeding_density,cell_label,well_id,measurement_id,matrix,ID,day,ID_running,location
500,MCF10DCIS.com,1,0,IPN22mM,0.0,240722,0,1
500,MCF10DCIS.com,2,0,IPN22mM,0.0,240722,1,2
500,MCF10DCIS.com,3,0,IPN22mM,0.0,240722,2,3
500,MCF10A,4,0,IPN22mM,0.0,240722,3,4
500,MCF10A,5,0,IPN22mM,0.0,240722,4,5
500,MCF10A,6,0,IPN22mM,0.0,240722,5,6
500,MCF10DCIS.com,1,0,IPN22mM,0.0,240723,6,1
500,MCF10DCIS.com,2,0,IPN22mM,0.0,240723,7,2
500,MCF10DCIS.com,3,0,IPN22mM,0.0,240723,8,3
500,MCF10A,4,0,IPN22mM,0.0,240723,9,4
500,MCF10A,5,0,IPN22mM,0.0,240723,10,5
500,MCF10A,6,0,IPN22mM,0.0,240723,11,6
500,MCF10DCIS.com,1,1,IPN22mM,0.0,240725,12,1
500,MCF10DCIS.com,2,1,IPN22mM,0.0,240725,13,2
500,MCF10DCIS.com,3,1,IPN22mM,0.0,240725,14,3
500,MCF10A,4,1,IPN22mM,0.0,240725,15,4
500,MCF10A,5,1,IPN22mM,0.0,240725,16,5
500,MCF10A,6,1,IPN22mM,0.0,240725,17,6
500,MCF10A,0,2,IPN22mM,0.0,240630,18,0
500,MCF10DCIS.com,2,2,IPN22mM,0.0,240630,19,2
500,MCF10DCIS.com,3,2,IPN22mM,0.0,240630,20,3
500,MCF10DCIS.com,4,2,IPN22mM,0.0,240630,21,4
500,MCF10DCIS.com,5,2,IPN22mM,0.0,240630,22,5
500,MCF10DCIS.com,7,2,IPN22mM,0.0,240630,23,7
500,MCF10AT,10,2,IPN22mM,0.0,240630,24,10
500,MCF10A,0,3,IPN22mM,0.0,240828,25,0
500,MCF10A,2,3,IPN22mM,0.0,240828,26,2
500,MCF10A,4,3,IPN22mM,0.0,240828,27,4
500,MCF10DCIS.com,5,3,IPN22mM,0.0,240828,28,5
500,MCF10DCIS.com,7,3,IPN22mM,0.0,240828,29,7
500,MCF10AT,8,3,IPN22mM,0.0,240828,30,8
500,MCF10AT,9,3,IPN22mM,0.0,240828,31,9
500,MCF10AT,11,3,IPN22mM,0.0,240828,32,11
500,MCF10DCIS.com,0,4,collagen,0.0,241017,33,0
500,MCF10DCIS.com,1,4,collagen,0.0,241017,34,1
500,MCF10DCIS.com,2,4,collagen,0.0,241017,35,2
500,MCF10DCIS.com,4,4,collagen,0.0,241017,36,4
500,MCF10AT,6,4,IPN3mM,0.0,241017,37,6
500,MCF10AT,7,4,IPN22mM,0.0,241017,38,7
500,MCF10AT,8,4,IPN3mM,0.0,241017,39,8
500,MCF10AT,9,4,IPN3mM,0.0,241017,40,9
500,MCF10AT,10,4,IPN22mM,0.0,241017,41,10
